"n","ndvi","X1","X2","X3","X4","X5","X6","dt","id","date","date.round","state","t.ar","rain"
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 09:00:00,2015-07-23 09:00:00,"Burrow",17.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 09:05:00,2015-07-23 09:00:00,"Burrow",17.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 09:10:00,2015-07-23 09:00:00,"Burrow",17.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 09:15:00,2015-07-23 09:00:00,"Burrow",17.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 09:20:00,2015-07-23 09:00:00,"Burrow",17.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 09:25:00,2015-07-23 09:00:00,"Burrow",17.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 09:30:00,2015-07-23 10:00:00,"Burrow",17.9,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 09:35:00,2015-07-23 10:00:00,"Burrow",17.9,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 09:40:00,2015-07-23 10:00:00,"Burrow",17.9,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 09:45:00,2015-07-23 10:00:00,"Burrow",17.9,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 09:50:00,2015-07-23 10:00:00,"Burrow",17.9,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 09:55:00,2015-07-23 10:00:00,"Burrow",17.9,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 10:00:00,2015-07-23 10:00:00,"Burrow",17.9,0
1,0.466790697640825,1,0,0,0,0,0,240,"tm24",2015-07-23 10:04:00,2015-07-23 10:00:00,"Burrow",17.9,0
1,0.466790697640825,1,0,0,0,0,0,420,"tm24",2015-07-23 10:11:00,2015-07-23 10:00:00,"Burrow",17.9,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 10:16:00,2015-07-23 10:00:00,"Burrow",17.9,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 10:21:00,2015-07-23 10:00:00,"Burrow",17.9,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 10:26:00,2015-07-23 10:00:00,"Burrow",17.9,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 10:31:00,2015-07-23 11:00:00,"Burrow",18.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 10:36:00,2015-07-23 11:00:00,"Burrow",18.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 10:41:00,2015-07-23 11:00:00,"Burrow",18.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 10:46:00,2015-07-23 11:00:00,"Burrow",18.2,0
1,0.466790697640825,1,0,0,0,0,0,240,"tm24",2015-07-23 10:50:00,2015-07-23 11:00:00,"Burrow",18.2,0
1,0.466790697640825,1,0,0,0,0,0,420,"tm24",2015-07-23 10:57:00,2015-07-23 11:00:00,"Burrow",18.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 11:02:00,2015-07-23 11:00:00,"Burrow",18.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 11:07:00,2015-07-23 11:00:00,"Burrow",18.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 11:12:00,2015-07-23 11:00:00,"Burrow",18.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 11:17:00,2015-07-23 11:00:00,"Burrow",18.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 11:22:00,2015-07-23 11:00:00,"Burrow",18.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 11:27:00,2015-07-23 11:00:00,"Burrow",18.2,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 11:32:00,2015-07-23 12:00:00,"Burrow",20.3,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 11:37:00,2015-07-23 12:00:00,"Burrow",20.3,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 11:42:00,2015-07-23 12:00:00,"Burrow",20.3,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 11:47:00,2015-07-23 12:00:00,"Burrow",20.3,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 11:52:00,2015-07-23 12:00:00,"Burrow",20.3,0
1,0.466790697640825,1,0,0,0,0,0,240,"tm24",2015-07-23 11:56:00,2015-07-23 12:00:00,"Burrow",20.3,0
1,0.466790697640825,1,0,0,0,0,0,420,"tm24",2015-07-23 12:03:00,2015-07-23 12:00:00,"Burrow",20.3,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 12:08:00,2015-07-23 12:00:00,"Burrow",20.3,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 12:13:00,2015-07-23 12:00:00,"Burrow",20.3,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 12:18:00,2015-07-23 12:00:00,"Burrow",20.3,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 12:23:00,2015-07-23 12:00:00,"Burrow",20.3,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 12:28:00,2015-07-23 12:00:00,"Burrow",20.3,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 12:33:00,2015-07-23 13:00:00,"Burrow",23.1,0
1,0.466790697640825,1,0,0,0,0,0,240,"tm24",2015-07-23 12:37:00,2015-07-23 13:00:00,"Burrow",23.1,0
1,0.466790697640825,1,0,0,0,0,0,420,"tm24",2015-07-23 12:44:00,2015-07-23 13:00:00,"Burrow",23.1,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 12:49:00,2015-07-23 13:00:00,"Burrow",23.1,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 12:54:00,2015-07-23 13:00:00,"Burrow",23.1,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 12:59:00,2015-07-23 13:00:00,"Burrow",23.1,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 13:04:00,2015-07-23 13:00:00,"Burrow",23.1,0
1,0.466790697640825,1,0,0,0,0,0,900,"tm24",2015-07-23 13:19:00,2015-07-23 13:00:00,"Burrow",23.1,0
1,0.466790697640825,1,0,0,0,0,0,240,"tm24",2015-07-23 13:23:00,2015-07-23 13:00:00,"Burrow",23.1,0
1,0.466790697640825,1,0,0,0,0,0,1020,"tm24",2015-07-23 13:40:00,2015-07-23 14:00:00,"Burrow",25.1,0
1,0.466790697640825,1,0,0,0,0,0,420,"tm24",2015-07-23 13:47:00,2015-07-23 14:00:00,"Burrow",25.1,0
1,0.466790697640825,1,0,0,0,0,0,240,"tm24",2015-07-23 13:51:00,2015-07-23 14:00:00,"Burrow",25.1,0
1,0.466790697640825,1,0,0,0,0,0,360,"tm24",2015-07-23 13:57:00,2015-07-23 14:00:00,"Burrow",25.1,0
1,0.466790697640825,1,0,0,0,0,0,420,"tm24",2015-07-23 14:04:00,2015-07-23 14:00:00,"Burrow",25.1,0
1,0.466790697640825,1,0,0,0,0,0,240,"tm24",2015-07-23 14:08:00,2015-07-23 14:00:00,"Burrow",25.1,0
1,0.466790697640825,1,0,0,0,0,0,420,"tm24",2015-07-23 14:15:00,2015-07-23 14:00:00,"Burrow",25.1,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 14:20:00,2015-07-23 14:00:00,"Burrow",25.1,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 14:25:00,2015-07-23 14:00:00,"Burrow",25.1,0
1,0.466790697640825,1,0,0,0,0,0,4260,"tm24",2015-07-23 15:36:00,2015-07-23 16:00:00,"Burrow",29.7,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 15:41:00,2015-07-23 16:00:00,"Burrow",29.7,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 15:46:00,2015-07-23 16:00:00,"Burrow",29.7,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 15:51:00,2015-07-23 16:00:00,"Burrow",29.7,0
1,0.466790697640825,1,0,0,0,0,0,240,"tm24",2015-07-23 15:55:00,2015-07-23 16:00:00,"Burrow",29.7,0
1,0.466790697640825,1,0,0,0,0,0,360,"tm24",2015-07-23 16:01:00,2015-07-23 16:00:00,"Burrow",29.7,0
1,0.466790697640825,1,0,0,0,0,0,420,"tm24",2015-07-23 16:08:00,2015-07-23 16:00:00,"Burrow",29.7,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 16:13:00,2015-07-23 16:00:00,"Burrow",29.7,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 16:18:00,2015-07-23 16:00:00,"Burrow",29.7,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 16:23:00,2015-07-23 16:00:00,"Burrow",29.7,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 16:28:00,2015-07-23 16:00:00,"Burrow",29.7,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 16:33:00,2015-07-23 17:00:00,"Burrow",30.5,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 16:38:00,2015-07-23 17:00:00,"Burrow",30.5,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 16:43:00,2015-07-23 17:00:00,"Burrow",30.5,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 16:48:00,2015-07-23 17:00:00,"Burrow",30.5,0
1,0.466790697640825,1,0,0,0,0,0,4560,"tm24",2015-07-23 18:04:00,2015-07-23 18:00:00,"Burrow",32.4,0
1,0.466790697640825,1,0,0,0,0,0,300,"tm24",2015-07-23 18:09:00,2015-07-23 18:00:00,"Burrow",32.4,0
1,0.466790697640825,1,0,0,0,0,0,240,"tm24",2015-07-23 18:13:00,2015-07-23 18:00:00,"Burrow",32.4,0
1,0.466790697640825,1,0,0,0,0,0,360,"tm24",2015-07-23 18:19:00,2015-07-23 18:00:00,"Burrow",32.4,0
1,0.466790697640825,1,0,0,0,0,0,840,"tm24",2015-07-23 18:33:00,2015-07-23 19:00:00,"Burrow",32.6,0
1,0.466790697640825,1,0,0,0,0,0,240,"tm24",2015-07-23 18:37:00,2015-07-23 19:00:00,"Burrow",32.6,0
4,0.452489525586833,0.5,0,0.5,0,0,0,420,"tm24",2015-07-23 18:44:00,2015-07-23 19:00:00,"Transit",32.6,0
3,0.435801363497582,0,0,1,0,0,0,900,"tm24",2015-07-23 18:59:00,2015-07-23 19:00:00,"Transit",32.6,0
4,0.421206941391596,0.25,0,0.75,0,0,0,300,"tm24",2015-07-23 19:04:00,2015-07-23 19:00:00,"Transit",32.6,0
4,0.406152636202523,0,0,1,0,0,0,300,"tm24",2015-07-23 19:09:00,2015-07-23 19:00:00,"Transit",32.6,0
2,0.390966425685813,0,0,1,0,0,0,360,"tm24",2015-07-23 19:15:00,2015-07-23 19:00:00,"Transit",32.6,0
13,0.387367479823578,0.0769230769230769,0,0.923076923076923,0,0,0,180,"tm24",2015-07-23 19:18:00,2015-07-23 19:00:00,"Transit",32.6,0
4,0.354743601546136,0.25,0,0.75,0,0,0,840,"tm24",2015-07-23 19:32:00,2015-07-23 20:00:00,"Transit",32.3,0
3,0.325132418811999,0,0,1,0,0,0,480,"tm24",2015-07-23 19:40:00,2015-07-23 20:00:00,"Foraging",32.3,0
1,0.286071385869404,0,0,1,0,0,0,180,"tm24",2015-07-23 19:43:00,2015-07-23 20:00:00,"Foraging",32.3,0
1,0.286071385869404,0,0,1,0,0,0,300,"tm24",2015-07-23 19:48:00,2015-07-23 20:00:00,"Foraging",32.3,0
1,0.286071385869404,0,0,1,0,0,0,240,"tm24",2015-07-23 19:52:00,2015-07-23 20:00:00,"Foraging",32.3,0
1,0.286071385869404,0,0,1,0,0,0,420,"tm24",2015-07-23 19:59:00,2015-07-23 20:00:00,"Foraging",32.3,0
1,0.286071385869404,0,0,1,0,0,0,240,"tm24",2015-07-23 20:03:00,2015-07-23 20:00:00,"Foraging",32.3,0
1,0.286071385869404,0,0,1,0,0,0,960,"tm24",2015-07-23 20:19:00,2015-07-23 20:00:00,"Foraging",32.3,0
1,0.286071385869404,0,0,1,0,0,0,300,"tm24",2015-07-23 20:24:00,2015-07-23 20:00:00,"Foraging",32.3,0
2,0.318400025937577,0,0,1,0,0,0,300,"tm24",2015-07-23 20:29:00,2015-07-23 20:00:00,"Foraging",32.3,0
2,0.344662935283296,0,0,1,0,0,0,300,"tm24",2015-07-23 20:34:00,2015-07-23 21:00:00,"Foraging",30.9,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-23 20:39:00,2015-07-23 21:00:00,"Burrow",30.9,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-23 20:44:00,2015-07-23 21:00:00,"Burrow",30.9,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-23 20:49:00,2015-07-23 21:00:00,"Burrow",30.9,0
2,0.344662935283296,0,0,1,0,0,0,300,"tm24",2015-07-23 20:54:00,2015-07-23 21:00:00,"Foraging",30.9,0
1,0.35072866600575,0,0,1,0,0,0,300,"tm24",2015-07-23 20:59:00,2015-07-23 21:00:00,"Foraging",30.9,0
2,0.318400025937577,0,0,1,0,0,0,300,"tm24",2015-07-23 21:04:00,2015-07-23 21:00:00,"Foraging",30.9,0
2,0.318400025937577,0,0,1,0,0,0,300,"tm24",2015-07-23 21:09:00,2015-07-23 21:00:00,"Foraging",30.9,0
3,0.373675574367612,0.333333333333333,0,0.666666666666667,0,0,0,300,"tm24",2015-07-23 21:14:00,2015-07-23 21:00:00,"Foraging",30.9,0
2,0.385149028548542,0.5,0,0.5,0,0,0,900,"tm24",2015-07-23 21:29:00,2015-07-23 21:00:00,"Foraging",30.9,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-23 21:34:00,2015-07-23 22:00:00,"Foraging",25,0
2,0.344662935283296,0,0,1,0,0,0,300,"tm24",2015-07-23 21:39:00,2015-07-23 22:00:00,"Foraging",25,0
2,0.318400025937577,0,0,1,0,0,0,300,"tm24",2015-07-23 21:44:00,2015-07-23 22:00:00,"Foraging",25,0
1,0.286071385869404,0,0,1,0,0,0,300,"tm24",2015-07-23 21:49:00,2015-07-23 22:00:00,"Foraging",25,0
1,0.286071385869404,0,0,1,0,0,0,300,"tm24",2015-07-23 21:54:00,2015-07-23 22:00:00,"Foraging",25,0
1,0.286071385869404,0,0,1,0,0,0,300,"tm24",2015-07-23 21:59:00,2015-07-23 22:00:00,"Foraging",25,0
1,0.286071385869404,0,0,1,0,0,0,300,"tm24",2015-07-23 22:04:00,2015-07-23 22:00:00,"Foraging",25,0
2,0.301839907972487,0,0,1,0,0,0,300,"tm24",2015-07-23 22:09:00,2015-07-23 22:00:00,"Foraging",25,0
2,0.301839907972487,0,0,1,0,0,0,360,"tm24",2015-07-23 22:15:00,2015-07-23 22:00:00,"Foraging",25,0
1,0.286071385869404,0,0,1,0,0,0,180,"tm24",2015-07-23 22:18:00,2015-07-23 22:00:00,"Foraging",25,0
2,0.360890705810496,0,0,1,0,0,0,300,"tm24",2015-07-23 22:23:00,2015-07-23 22:00:00,"Foraging",25,0
2,0.412651755925008,0,0,1,0,0,0,300,"tm24",2015-07-23 22:28:00,2015-07-23 22:00:00,"Foraging",25,0
3,0.395324193087788,0,0,1,0,0,0,300,"tm24",2015-07-23 22:33:00,2015-07-23 23:00:00,"Foraging",23.3,0
1,0.456589470065876,0,0,1,0,0,0,300,"tm24",2015-07-23 22:38:00,2015-07-23 23:00:00,"Foraging",23.3,0
2,0.433216925820417,0,0,1,0,0,0,300,"tm24",2015-07-23 22:43:00,2015-07-23 23:00:00,"Foraging",23.3,0
2,0.378386854969078,0,0,1,0,0,0,300,"tm24",2015-07-23 22:48:00,2015-07-23 23:00:00,"Foraging",23.3,0
1,0.346929328363197,0,0,1,0,0,0,300,"tm24",2015-07-23 22:53:00,2015-07-23 23:00:00,"Foraging",23.3,0
1,0.346929328363197,0,0,1,0,0,0,360,"tm24",2015-07-23 22:59:00,2015-07-23 23:00:00,"Foraging",23.3,0
1,0.346929328363197,0,0,1,0,0,0,180,"tm24",2015-07-23 23:02:00,2015-07-23 23:00:00,"Foraging",23.3,0
1,0.346929328363197,0,0,1,0,0,0,900,"tm24",2015-07-23 23:17:00,2015-07-23 23:00:00,"Foraging",23.3,0
1,0.346929328363197,0,0,1,0,0,0,300,"tm24",2015-07-23 23:22:00,2015-07-23 23:00:00,"Foraging",23.3,0
3,0.343754944837177,0,0,1,0,0,0,300,"tm24",2015-07-23 23:27:00,2015-07-23 23:00:00,"Foraging",23.3,0
1,0.274491124573376,0,0,1,0,0,0,300,"tm24",2015-07-23 23:32:00,2015-07-24 00:00:00,"Foraging",24.1,0
2,0.307140373836218,0,0,1,0,0,0,300,"tm24",2015-07-23 23:37:00,2015-07-24 00:00:00,"Foraging",24.1,0
2,0.311394283150918,0.5,0,0.5,0,0,0,360,"tm24",2015-07-23 23:43:00,2015-07-24 00:00:00,"Foraging",24.1,0
3,0.282050589930636,0.666666666666667,0,0.333333333333333,0,0,0,180,"tm24",2015-07-23 23:46:00,2015-07-24 00:00:00,"Foraging",24.1,0
2,0.301839907972487,0,0,1,0,0,0,300,"tm24",2015-07-23 23:51:00,2015-07-24 00:00:00,"Foraging",24.1,0
1,0.31760843007557,0,0,1,0,0,0,240,"tm24",2015-07-23 23:55:00,2015-07-24 00:00:00,"Foraging",24.1,0
2,0.301839907972487,0,0,1,0,0,0,420,"tm24",2015-07-24 00:02:00,2015-07-24 00:00:00,"Foraging",24.1,0
1,0.286071385869404,0,0,1,0,0,0,300,"tm24",2015-07-24 00:07:00,2015-07-24 00:00:00,"Foraging",24.1,0
2,0.318400025937577,0,0,1,0,0,0,1440,"tm24",2015-07-24 00:31:00,2015-07-24 01:00:00,"Foraging",24.2,0
1,0.35072866600575,0,0,1,0,0,0,300,"tm24",2015-07-24 00:36:00,2015-07-24 01:00:00,"Foraging",24.2,0
4,0.376313364662093,0.25,0,0.75,0,0,0,300,"tm24",2015-07-24 00:41:00,2015-07-24 01:00:00,"Foraging",24.2,0
2,0.368899414442854,0,0,1,0,0,0,300,"tm24",2015-07-24 00:46:00,2015-07-24 01:00:00,"Foraging",24.2,0
2,0.375917934367674,0,0,1,0,0,0,300,"tm24",2015-07-24 00:51:00,2015-07-24 01:00:00,"Foraging",24.2,0
2,0.370541962903841,0,0,1,0,0,0,300,"tm24",2015-07-24 00:56:00,2015-07-24 01:00:00,"Foraging",24.2,0
1,0.342820150412505,0,0,1,0,0,0,300,"tm24",2015-07-24 01:01:00,2015-07-24 01:00:00,"Foraging",24.2,0
1,0.342820150412505,0,0,1,0,0,0,300,"tm24",2015-07-24 01:06:00,2015-07-24 01:00:00,"Foraging",24.2,0
1,0.342820150412505,0,0,1,0,0,0,300,"tm24",2015-07-24 01:11:00,2015-07-24 01:00:00,"Foraging",24.2,0
2,0.370541962903841,0,0,1,0,0,0,300,"tm24",2015-07-24 01:16:00,2015-07-24 01:00:00,"Foraging",24.2,0
1,0.398263775395177,0,0,1,0,0,0,300,"tm24",2015-07-24 01:21:00,2015-07-24 01:00:00,"Foraging",24.2,0
1,0.398263775395177,0,0,1,0,0,0,300,"tm24",2015-07-24 01:26:00,2015-07-24 01:00:00,"Foraging",24.2,0
2,0.375917934367674,0,0,1,0,0,0,300,"tm24",2015-07-24 01:31:00,2015-07-24 02:00:00,"Foraging",22.9,0
2,0.368899414442854,0,0,1,0,0,0,360,"tm24",2015-07-24 01:37:00,2015-07-24 02:00:00,"Foraging",22.9,0
2,0.407963794040889,0.5,0,0.5,0,0,0,120,"tm24",2015-07-24 01:39:00,2015-07-24 02:00:00,"Foraging",22.9,0
2,0.385149028548542,0.5,0,0.5,0,0,0,360,"tm24",2015-07-24 01:45:00,2015-07-24 02:00:00,"Foraging",22.9,0
1,0.338597204560843,0,0,1,0,0,0,840,"tm24",2015-07-24 01:59:00,2015-07-24 02:00:00,"Burrow",22.9,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 02:04:00,2015-07-24 02:00:00,"Burrow",22.9,0
1,0.338597204560843,0,0,1,0,0,0,240,"tm24",2015-07-24 02:08:00,2015-07-24 02:00:00,"Burrow",22.9,0
1,0.338597204560843,0,0,1,0,0,0,420,"tm24",2015-07-24 02:15:00,2015-07-24 02:00:00,"Burrow",22.9,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 02:20:00,2015-07-24 02:00:00,"Burrow",22.9,0
1,0.338597204560843,0,0,1,0,0,0,240,"tm24",2015-07-24 02:24:00,2015-07-24 02:00:00,"Burrow",22.9,0
1,0.338597204560843,0,0,1,0,0,0,26640,"tm24",2015-07-24 09:48:00,2015-07-24 10:00:00,"Burrow",22,0
1,0.338597204560843,0,0,1,0,0,0,240,"tm24",2015-07-24 09:52:00,2015-07-24 10:00:00,"Burrow",22,0
1,0.338597204560843,0,0,1,0,0,0,420,"tm24",2015-07-24 09:59:00,2015-07-24 10:00:00,"Burrow",22,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 10:04:00,2015-07-24 10:00:00,"Burrow",22,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 10:09:00,2015-07-24 10:00:00,"Burrow",22,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 10:14:00,2015-07-24 10:00:00,"Burrow",22,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 10:19:00,2015-07-24 10:00:00,"Burrow",22,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 10:24:00,2015-07-24 10:00:00,"Burrow",22,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 10:29:00,2015-07-24 10:00:00,"Burrow",22,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 10:34:00,2015-07-24 11:00:00,"Burrow",21.3,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 10:39:00,2015-07-24 11:00:00,"Burrow",21.3,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 10:44:00,2015-07-24 11:00:00,"Burrow",21.3,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 10:49:00,2015-07-24 11:00:00,"Burrow",21.3,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 10:54:00,2015-07-24 11:00:00,"Burrow",21.3,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 10:59:00,2015-07-24 11:00:00,"Burrow",21.3,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 11:04:00,2015-07-24 11:00:00,"Burrow",21.3,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 11:09:00,2015-07-24 11:00:00,"Burrow",21.3,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 11:14:00,2015-07-24 11:00:00,"Burrow",21.3,0
1,0.338597204560843,0,0,1,0,0,0,240,"tm24",2015-07-24 11:18:00,2015-07-24 11:00:00,"Burrow",21.3,0
1,0.338597204560843,0,0,1,0,0,0,420,"tm24",2015-07-24 11:25:00,2015-07-24 11:00:00,"Burrow",21.3,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 11:30:00,2015-07-24 12:00:00,"Burrow",23.7,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 11:35:00,2015-07-24 12:00:00,"Burrow",23.7,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 11:40:00,2015-07-24 12:00:00,"Burrow",23.7,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 11:45:00,2015-07-24 12:00:00,"Burrow",23.7,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 11:50:00,2015-07-24 12:00:00,"Burrow",23.7,0
1,0.338597204560843,0,0,1,0,0,0,240,"tm24",2015-07-24 11:54:00,2015-07-24 12:00:00,"Burrow",23.7,0
1,0.338597204560843,0,0,1,0,0,0,840,"tm24",2015-07-24 12:08:00,2015-07-24 12:00:00,"Burrow",23.7,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 12:13:00,2015-07-24 12:00:00,"Burrow",23.7,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 12:18:00,2015-07-24 12:00:00,"Burrow",23.7,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 12:23:00,2015-07-24 12:00:00,"Burrow",23.7,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 12:28:00,2015-07-24 12:00:00,"Burrow",23.7,0
1,0.338597204560843,0,0,1,0,0,0,240,"tm24",2015-07-24 12:32:00,2015-07-24 13:00:00,"Burrow",24.8,0
1,0.338597204560843,0,0,1,0,0,0,420,"tm24",2015-07-24 12:39:00,2015-07-24 13:00:00,"Burrow",24.8,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 12:44:00,2015-07-24 13:00:00,"Burrow",24.8,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 12:49:00,2015-07-24 13:00:00,"Burrow",24.8,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 12:54:00,2015-07-24 13:00:00,"Burrow",24.8,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 12:59:00,2015-07-24 13:00:00,"Burrow",24.8,0
1,0.338597204560843,0,0,1,0,0,0,1440,"tm24",2015-07-24 13:23:00,2015-07-24 13:00:00,"Burrow",24.8,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 13:28:00,2015-07-24 13:00:00,"Burrow",24.8,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 13:33:00,2015-07-24 14:00:00,"Burrow",26.1,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 13:38:00,2015-07-24 14:00:00,"Burrow",26.1,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 13:43:00,2015-07-24 14:00:00,"Burrow",26.1,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 13:48:00,2015-07-24 14:00:00,"Burrow",26.1,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 13:53:00,2015-07-24 14:00:00,"Burrow",26.1,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 13:58:00,2015-07-24 14:00:00,"Burrow",26.1,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 14:03:00,2015-07-24 14:00:00,"Burrow",26.1,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 14:08:00,2015-07-24 14:00:00,"Burrow",26.1,0
1,0.338597204560843,0,0,1,0,0,0,300,"tm24",2015-07-24 14:13:00,2015-07-24 14:00:00,"Burrow",26.1,0
